"fdc_id","food_desc_portuguese","food_desc","scientific_name","ISSCAAP","alpha_code","WATERg","ENERCkcal","ENERCkJ","PROCNTg","FATCEg","CHOLEmg","CHOCDFg","FIBTGg","ASHg","CAmg","MGmg","MNmg","Pmg","FEmg","NAmg","Kmg","CUmg","ZNmg","RETOLmcg","VITAmcg","VITA_RAEmcg","THIAmg","RIBFmg","VITB6Amg","NIAmg","VITCmg","source_fct","nutrient_data_source"
"377","Carne, bovina, patinho, sem gordura, grelhado",NA,NA,NA,NA,"55.15","219.25926666666663","917.38077173333318","35.9","7.3133333333333335","125.68","0",NA,"1.3033333333333335","4.796666666666666","27.263333333333332","0.02","288.83666666666664","3.0333333333333332","60.293333333333329","420.96","0.12333333333333334","8.0933333333333337","0","0","0","3.6666666666666667E-2","0.03","0","3.01",NA,"BR11","None listed"
"378","Carne, bovina, peito, sem gordura, cozido",NA,NA,NA,NA,"51.176666666666669","338.47313333333329","1416.1715898666666","22.24666666666667","26.993333333333329","99.54","0",NA,"0.72","4.0266666666666664","13.873333333333335","0","135.96","1.6","55.706666666666671","204.49","5.3333333333333337E-2","3.8933333333333331","0","0","0","0","0.3","0","4.5366666666666662",NA,"BR11","None listed"
"379","Carne, bovina, peito, sem gordura, cru","Meat, beef, ""peito"", fat removed, raw (Carne, bovina, peito, sem gordura, cru)",NA,NA,NA,"61.486666666666657","259.2756333333333","1084.8092498666665","17.556666666666668","20.433333333333334","59.3","0",NA,"0.85","3.9433333333333334","15.323333333333332","0","124.36333333333333","1.31","63.763333333333328","241.40333333333334","6.4000000000000001E-2","2.63","4.25","4.25","4.25","0.10666666666666667","6.6666666666666666E-2","0.03","3.91",NA,"BR11","None listed"
"380","Carne, bovina, picanha, com gordura, crua","Meat, beef, ""picanha"", meat and fat, raw (Carne, bovina, picanha, com gordura, crua)",NA,NA,NA,"65.64","212.87943333333331","890.68754906666663","18.823333333333334","14.69","59.551000000000009","0",NA,"0.93333333333333346","2.4166666666666665","14.216666666666667","0","165.28666666666666","1.7066666666666668","37.623333333333335","231.65","5.9666666666666666E-2","3.7666666666666671","3.46","3.46","3.46","0.13","0.1566666666666667","0","4.7666666666666666",NA,"BR11","None listed"
"381","Carne, bovina, picanha, com gordura, grelhada",NA,NA,NA,NA,"53.387333333333338","288.7670916666666","1208.2015115333331","26.420833333333331","19.506666666666664","91.761666666666656","0",NA,"1.087","4","24","0","246","3.2","60","355","0.14000000000000001","5.5","0","0","0","0.03","0.06","0.13","1.6",NA,"BR11","None listed"
"382","Carne, bovina, picanha, sem gordura, crua","Meat, beef, ""picanha"", fat removed, raw (Carne, bovina, picanha, sem gordura, crua)",NA,NA,NA,"72.423333333333332","133.52236666666667","558.65758213333334","21.25","4.7433333333333332","75.23","0",NA,"1.0066666666666666","3.3933333333333331","20.25","0","183.05333333333331","2.1266666666666665","61.146666666666668","322.49666666666667","0.08","4.2266666666666666","0","0","0","0","0.05","0","1.8866666666666667",NA,"BR11","None listed"
"383","Carne, bovina, picanha, sem gordura, grelhada",NA,NA,NA,NA,"54.633333333333326","238.4681333333333","997.75066986666661","31.906666666666666","11.333333333333334","99.71","0",NA,"1.23","4.43","25.416666666666668","0.02","281.91000000000003","3.5533333333333332","60.656666666666666","376.59666666666664","0.17333333333333334","6.7","0","0","0","0","8.3333333333333329E-2","0.03","1.8233333333333333",NA,"BR11","None listed"
"384","Carne, bovina, seca, cozida",NA,NA,NA,NA,"47.19","312.79903369144597","1308.7511569650101","26.931249999999999","21.929333333333332","100.13600000000001","0",NA,"4.719333333333334","12.763666666666666","11.900666666666666","1.5333333333333332E-2","82.375666666666675","1.8836666666666666","1943.1793333333335","86.026333333333341","3.3000000000000002E-2","7.6980000000000004","0","0","0","0","6.3333333333333339E-2","0","2.3199999999999998",NA,"BR11","None listed"
"385","Carne, bovina, seca, crua","Meat, beef, dried, raw (Carne, bovina, seca, crua)",NA,NA,NA,"39.235999999999997","312.74842790365221","1308.5394223488809","19.658333333333331","25.366666666666671","91.546666666666667","0",NA,"15.293999999999999","14.11","12.219666666666669","1.2000000000000002E-2","100.00166666666667","1.3296666666666668","4439.55","190.154","0","3.6503333333333337","0","0","0","0","7.3333333333333348E-2","0","2.8333333333333335",NA,"BR11","None listed"
"386","Coxinha de frango, frita",NA,NA,NA,NA,"42.210666666666668","283.048","1184.2728320000001","9.6104166666666657","11.835999999999999","14.806333333333333","34.520583333333335","4.9703333333333335","1.8223333333333331","18.333333333333332","16.782666666666668","0.27633333333333338","92.542333333333332","1.2616666666666667","532.12933333333331","166.20500000000001","9.4666666666666677E-2","0.51300000000000001","0",NA,NA,"8.666666666666667E-2","0","0","2.6","0","BR11","None listed"
"387","Croquete, de carne, cru",NA,NA,NA,NA,"55.955666666666666","245.77192529714108","1028.3097354432384","12.043749999999999","15.561","29.851333333333333","13.949583333333331",NA,"2.4900000000000002","15.496666666666668","23.635000000000002","0.34","144.17633333333333","2.508","710.63733333333323","221.39633333333333","0.10199999999999999","2.665","0",NA,NA,"0.10666666666666667","0.04","0","1.9466666666666665","0","BR11","None listed"
"388","Croquete, de carne, frito",NA,NA,NA,NA,"39.234999999999999","346.7420146474044","1450.7685892847401","16.862500000000001","22.673333333333332","38.100666666666662","18.146166666666673",NA,"3.0829999999999997","18.087999999999997","29.521666666666665","0.38566666666666666","176.26","2.3109999999999999","916.41100000000006","313.01900000000001","9.0333333333333335E-2","3.3046666666666664","0",NA,NA,"0.13666666666666669","4.3333333333333335E-2","0","4.7733333333333334","0","BR11","None listed"
"389","Empada de frango, pré-cozida, assada",NA,NA,NA,NA,"28.192333333333334","358.19166666666672","1498.6739333333337","6.9437499999999996","15.605","22.719666666666665","47.492916666666659","2.164333333333333","1.766","15.609333333333334","18.304666666666666","0.32333333333333331","77.617999999999995","1.1853333333333333","524.93333333333339","137.66366666666667","7.1999999999999995E-2","0.64300000000000002","0",NA,NA,"0.11666666666666665","0","0","0",NA,"BR11","None listed"
"390","Empada, de frango, pré-cozida",NA,NA,NA,NA,"32.031333333333329","377.47966666666667","1579.3749253333335","7.34375","22.887666666666664","23.280999999999995","35.528916666666682","2.220333333333333","2.2083333333333335","13.562666666666667","17.334","0.25","77.935000000000002","0.747","770.7256666666666","156.35599999999999","8.7000000000000008E-2","0.50233333333333341","0",NA,NA,"0.10666666666666667","0","0.03","0",NA,"BR11","None listed"
"391","Frango, asa, com pele, crua","Chicken, wing, with skin, raw (Frango, asa, com pele, crua)",NA,NA,NA,"67.47","213.18833333333333","891.97998666666672","18.100000000000001","15.066666666666668","113.45","0",NA,"0.69","10.916666666666666","23.216666666666669","0.01","154.78666666666666","0.56666666666666676","96.3","211.15666666666667","2.3333333333333334E-2","1.2466666666666668","10.373333333333333","10.373333333333333","10.373333333333333","0.10666666666666667","4.3333333333333335E-2","0","2.5833333333333335",NA,"BR11","None listed"
"392","Frango, caipira, inteiro, com pele, cozido","Chicken, free-range, whole, with skin, boiled (Frango, caipira, inteiro, com pele, cozido)",NA,NA,NA,"59.68566666666667","242.88932666666665","1016.2489427733333","23.883333333333333","15.615666666666668","109.54933333333334","0",NA,"0.80133333333333334","16.762","18.34866666666667","1.3666666666666667E-2","161.941","1.66","56.092000000000006","210.00733333333332","7.7333333333333323E-2","1.6986666666666668","16.16","16.16","16.16","0.03","0","0","6.333333333333333",NA,"BR11","None listed"
"393","Frango, caipira, inteiro, sem pele, cozido","Chicken, free-range, whole, without skin, boiled (Frango, caipira, inteiro, sem pele, cozido)",NA,NA,NA,"61.415333333333329","195.76029666666665","819.06108125333333","29.574999999999999","7.7023333333333328","105.52200000000001","0",NA,"1.0933333333333335","66.138666666666694","23.166333333333331","2.1666666666666667E-2","209.60366666666664","2.1150000000000002","53.243333333333339","223.58600000000001","0.14566666666666667","2.6579999999999999","6.0533333333333337","6.0533333333333337","6.0533333333333337","0.03","0.03","0","9.1999999999999993",NA,"BR11","None listed"
"394","Frango, coração, cru","Chicken, heart, raw (Frango, coração, cru)",NA,NA,NA,"69.05","221.50283333333334","926.76785466666672","12.583333333333336","18.600000000000001","159.24","0",NA,"0.77","5.5066666666666668","19.833333333333332","0.05","193.39","4.0933333333333337","95.06","220.07","0.19666666666666668","2.0066666666666668","9.3866666666666667","9.3866666666666667","9.3866666666666667","0.22666666666666666","0.35","0","3.3866666666666667",NA,"BR11","None listed"
"395","Frango, coração, grelhado","Chicken, heart, grilled (Frango, coração, grelhado)",NA,NA,NA,"63.511666666666677","207.27364333333327","867.23292370666638","22.439583333333335","12.095999999999998","280.35566666666665","0.60741666666665783",NA,"1.3453333333333333","8.3516666666666666","20.119","5.8666666666666666E-2","275.77999999999997","6.5263333333333335","128.24199999999999","242.69466666666665","0.30399999999999999","3.448","0","0","0","0.19666666666666668","0.19333333333333336","0","9.6999999999999993",NA,"BR11","None listed"
"396","Frango, coxa, com pele, assada","Chicken, drumistick, with skin, baked (Frango, coxa, com pele, assada)",NA,NA,NA,"59.792666666666662","215.11864753293989","900.0564212778205","28.491666666666664","10.361333333333333","145.48133333333334","5.8333333333340009E-2",NA,"1.296","8.336333333333334","13.927666666666667","0","251.34666666666666","1.216","94.842333333333343","318.11","4.6666666666666669E-2","2.5516666666666663","5.9733333333333336","5.9733333333333336","5.9733333333333336","0.05","5.3333333333333337E-2","0","10.4",NA,"BR11","None listed"
"397","Frango, coxa, com pele, crua","Chicken, drumistick, with skin, raw (Frango, coxa, com pele, crua)",NA,NA,NA,"72.849999999999994","161.47473333333332","675.61028426666667","17.093333333333334","9.81","97.4","0",NA,"0.83","8","25.813333333333333","1.6666666666666666E-2","185.34","0.70333333333333325","94.956666666666663","274.73333333333335","0.03","1.9733333333333334","10.023333333333333","10.023333333333333","10.023333333333333","0.15666666666666665","5.3333333333333337E-2","0","2.0366666666666666",NA,"BR11","None listed"
"398","Frango, coxa, sem pele, cozida","Chicken, drumistick, with skin, boiled (Frango, coxa, sem pele, cozida)",NA,NA,NA,"66.657666666666671","167.42803216441473","700.51888657591121","26.858333333333334","5.8473333333333324","132.91666666666666","0",NA,"0.874","11.780999999999999","11.143666666666666","0","186.74333333333334","0.82633333333333336","64.339333333333329","191.13666666666666","2.7333333333333334E-2","2.8333333333333335","0","0","0","7.3333333333333348E-2","0","0","8.1999999999999993",NA,"BR11","None listed"
"399","Frango, coxa, sem pele, crua","Chicken, drumistick, without skin, raw (Frango, coxa, sem pele, crua)",NA,NA,NA,"76.416666666666671","119.94746666666661","501.86020053333311","17.813333333333333","4.8566666666666665","90.56","1.999999999999702E-2",NA,"0.89333333333333342","7.97","27.23","0.02","196.48","0.77666666666666673","98.366666666666674","291.19","0.03","2.2400000000000002","11.663333333333334","11.663333333333334","11.663333333333334","0.16666666666666666","4.6666666666666669E-2","0","3.53",NA,"BR11","None listed"
"400","Frango, fígado, cru","Chicken, liver, raw (Frango, fígado, cru)",NA,NA,NA,"77.75","106.48456666666667","445.53142693333336","17.58666666666667","3.49","340.58","-2.3333333333338091E-2",NA,"1.1966666666666665","5.61","27.83","0.35","343.90333333333336","9.5399999999999991","82.433333333333323","280.5","0.26","3.7266666666666666","3863.33","3863.33","3863.33","0.6166666666666667","0.55666666666666664","0","6.3633333333333333",NA,"BR11","None listed"
"401","Frango, filé, à milanesa",NA,NA,NA,NA,"54.89","220.87277999999998","924.13171151999995","28.460416666666671","7.7906666666666666","84.315666666666672","7.512916666666662","1.1303333333333334","1.3460000000000001","8.9120000000000008","34.826000000000001","5.7000000000000002E-2","249.34533333333334","1.0776666666666668","122.33233333333332","407.55900000000003","4.6666666666666669E-2","0.84233333333333327","6.61","6.61","6.61","5.3333333333333337E-2","0.04","0.52","11.066666666666668",NA,"BR11","None listed"
"402","Frango, inteiro, com pele, cru","Chicken, whole, with skin, raw (Frango, inteiro, com pele, cru)",NA,NA,NA,"66.540000000000006","226.31916666666666","946.91939333333335","16.443333333333332","17.306666666666668","84.837000000000003","0",NA,"0.7466666666666667","6.3","24.303333333333331","0.01","173.55333333333331","0.62333333333333341","62.876666666666665","217.24","0.04","1.1233333333333333","7","7","7","0.08","0.03","0","3.2766666666666668",NA,"BR11","None listed"
"403","Frango, inteiro, sem pele, assado","Chicken, whole, without skin, baked (Frango, inteiro, sem pele, assado)",NA,NA,NA,"63.19733333333334","187.33779666666669","783.82134125333346","28.024999999999999","7.5023333333333335","110.93533333333333","0",NA,"1.1579999999999999","9.0640000000000018","13.883666666666665","0","232.94","0.55333333333333334","70.271333333333331","283.27333333333331","2.8333333333333332E-2","1.5843333333333334","0","0","0","9.3333333333333338E-2","0","0","11.2",NA,"BR11","None listed"
"404","Frango, inteiro, sem pele, cozido","Chicken, whole, without skin, boiled (Frango, inteiro, sem pele, cozido)",NA,NA,NA,"67.452666666666673","170.38997583333332","712.9116588866666","24.985416666666662","7.062333333333334","98.926333333333332","0",NA,"0.8886666666666666","8.1833333333333318","12.346333333333334","0","193.67333333333332","0.46200000000000002","50.890333333333331","216.53333333333333","3.9666666666666663E-2","1.2416666666666667","0","0","0","0.1","0","0","12.833333333333334",NA,"BR11","None listed"
"405","Frango, inteiro, sem pele, cru","Chicken, whole, without skin, raw (Frango, inteiro, sem pele, cru)",NA,NA,NA,"74.856666666666669","129.09640000000002","540.13933760000009","20.58666666666667","4.5666666666666664","78.239999999999995","0",NA,"0.92666666666666675","6.5233333333333334","27.036666666666665","0.01","190.48","0.53666666666666674","72.959999999999994","237.68","0.03","1.24","3.67","3.67","3.67","0.12","0.03","0","3.2833333333333337",NA,"BR11","None listed"
"406","Frango, peito, com pele, assado","Chicken, breast, with skin, baked (Frango, peito, com pele, assado)",NA,NA,NA,"58.536666666666662","211.68314953072866","885.68229763656871","33.416666666666664","7.649","109.03266666666667","0",NA,"1.4906666666666666","8.2556666666666665","18.143666666666665","1.0333333333333333E-2","297.02333333333331","0.48166666666666663","55.702666666666666","380.31333333333333","1.4666666666666666E-2","0.95066666666666666","6.2266666666666666","6.2266666666666666","6.2266666666666666","0.12","0","0","15.8",NA,"BR11","None listed"
"407","Frango, peito, com pele, cru","Chicken, breast, with skin, raw (Frango, peito, com pele, cru)",NA,NA,NA,"71.943333333333328","149.46526666666665","625.36267573333328","20.78","6.7333333333333334","79.933000000000007","0",NA,"0.91","8.42","28.29","0.01","212.97","0.44333333333333336","62.313333333333333","251.81666666666669","0.05","0.59666666666666668","4","4","4","8.666666666666667E-2","0","0","2.5833333333333335",NA,"BR11","None listed"
"408","Frango, peito, sem pele, cozido","Chicken, breast, without skin, boiled (Frango, peito, sem pele, cozido)",NA,NA,NA,"65.569000000000003","162.87476334631444","681.46800984097968","31.46875","3.16","88.507999999999996","0",NA,"0.98133333333333328","6.44","13.76","0","224.42666666666665","0.33733333333333332","36.168333333333329","231.05333333333331","1.7666666666666667E-2","0.94700000000000006","0","0","0","9.6666666666666679E-2","0","0","7.6",NA,"BR11","None listed"
"409","Frango, peito, sem pele, cru","Chicken, breast, without skin, raw (Frango, peito, sem pele, cru)",NA,NA,NA,"74.793333333333337","119.15926666666665","498.56237173333329","21.526666666666667","3.02","58.683","0",NA,"0.97333333333333327","7.3633333333333333","31.263333333333332","0.01","222.0333333333333","0.43333333333333335","56.14","267.08666666666664","0.03","0.66333333333333322","2","2","2","0.1","0","0","5.8566666666666665",NA,"BR11","None listed"
